timeStamp,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
30-10-2025 22:02:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:02:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:02:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:02:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:02:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 22:03:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:03:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
30-10-2025 22:03:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:03:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:03:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:03:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:03:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:03:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:03:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:03:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:03:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:03:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 22:03:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:03:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:03:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:03:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,26
30-10-2025 22:03:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:03:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:03:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,22
30-10-2025 22:03:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:03:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:03:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:04:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:04:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:04:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
30-10-2025 22:04:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:04:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:04:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:04:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:04:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:04:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:04:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:04:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:04:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:04:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:04:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:04:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:04:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:04:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:04:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:04:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:04:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:04:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:04:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:04:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:04:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 22:04:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:04:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:04:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:04:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:04:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:04:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:05:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:05:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:05:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 22:05:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:05:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:05:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:05:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:05:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 22:05:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:05:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:05:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,21
30-10-2025 22:05:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:05:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:05:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:05:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:05:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:05:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:05:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:05:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:05:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:05:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:05:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:05:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:06:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:06:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 22:06:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:06:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:06:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:06:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:06:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:06:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:06:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:06:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:06:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:06:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:06:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:06:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:06:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:06:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:06:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:06:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 22:06:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 22:06:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:06:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:06:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:06:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 22:06:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:06:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 22:06:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:06:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:06:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:06:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:06:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:07:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:07:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:07:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:07:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:07:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:07:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:07:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 22:07:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 22:07:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:07:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 22:07:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 22:07:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:07:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 22:07:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:07:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:07:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:07:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:07:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:07:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:07:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:07:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:07:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:08:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:08:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:08:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:08:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:08:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:08:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:08:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:08:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:08:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:08:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:08:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:08:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:08:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:08:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:08:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:08:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 22:08:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 22:18:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,708
30-10-2025 22:18:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:18:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:18:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:19:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:19:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 22:19:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,21
30-10-2025 22:19:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 22:19:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:19:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:19:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
30-10-2025 22:19:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 22:19:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:19:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 22:19:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:19:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,23
30-10-2025 22:19:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:19:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:19:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:19:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:19:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 22:19:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 22:19:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:19:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
30-10-2025 22:19:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:19:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:19:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:19:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 22:21:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,41
30-10-2025 22:21:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 22:21:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:21:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:21:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 22:21:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:21:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
30-10-2025 22:21:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:21:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:21:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:21:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:21:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:21:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:21:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:21:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 22:21:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:21:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:21:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:21:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:21:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 22:21:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 22:21:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 22:21:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,21
30-10-2025 22:21:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 22:21:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
